mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,param_model__dropout_rate,param_model__learning_rate,param_model__num_layers,param_model__units,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
6.537544202804566,0.07476781567423853,0.11179628372192382,0.011699550804526893,10,100,0.4,1e-05,1,128,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 1, 'model__units': 128}",0.75625,0.78125,0.74375,0.8113207547169812,0.8553459119496856,0.7895833333333334,0.04019572672482034,201,0.2520833333333333,0.2604166666666667,0.2510548523206751,0.2721518987341772,0.28874734607218683,0.2648908194254078,0.014123320183350618,942,0.3333333333333333,0.3333333333333333,0.32782369146005513,0.3333333333333333,0.3309002433090024,0.3317447869538115,0.0021752555086159185,1013,0.2870699881376038,0.29239766081871343,0.2843488649940263,0.2996515679442509,0.30839002267573695,0.29437162091406627,0.008741389185778426,1018,0.75625,0.78125,0.74375,0.8113207547169812,0.8553459119496856,0.7895833333333334,0.04019572672482034,201,0.6397580159578627,0.6062264094143405,0.693200835876708,0.6614681472392611,0.49069739697876874,0.6182701610933882,0.06980295414317403,734
6.568416118621826,0.08697655396029161,0.12301807403564453,0.00331772668604743,10,100,0.4,1e-05,2,32,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 32}",0.75625,0.7875,0.75,0.8113207547169812,0.8490566037735849,0.7908254716981132,0.03656272012132017,178,0.2520833333333333,0.48549186128803967,0.25157232704402516,0.2721518987341772,0.4567099567099567,0.3436018754219064,0.10476295779624345,745,0.3333333333333333,0.3751111111111111,0.3305785123966942,0.3333333333333333,0.3516750889013663,0.34480627581516765,0.01691892257682151,736,0.2870699881376038,0.36721828211189916,0.2857142857142857,0.2996515679442509,0.3514318442153494,0.3182171936246778,0.03427999292877426,731,0.75625,0.7875,0.75,0.8113207547169812,0.8490566037735849,0.7908254716981132,0.03656272012132017,178,0.5545001537474278,0.5761529009304872,0.6238608696557829,0.5396776789983645,0.5676460733448369,0.5723675353353798,0.028551899087779633,841
6.746068239212036,0.05456347568191399,0.11379995346069335,0.008423586485132216,10,100,0.4,1e-05,2,64,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 64}",0.75625,0.775,0.75625,0.8113207547169812,0.8616352201257862,0.7920911949685535,0.04016824333273489,109,0.2520833333333333,0.25995807127882603,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2643553459119497,0.013266359253232832,1041,0.3333333333333333,0.33066666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33279999999999993,0.0010666666666666602,975,0.2870699881376038,0.29107981220657275,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29447789163029003,0.008205482271082793,1001,0.75625,0.775,0.75625,0.8113207547169812,0.8616352201257862,0.7920911949685535,0.04016824333273489,109,0.5874654510033723,0.5805169950738917,0.6477907885230171,0.6045163075456833,0.5757275368034293,0.5992034157898788,0.0261802927355993,779
7.0332568168640135,0.050485366427890324,0.15259943008422852,0.053748383390256844,10,100,0.4,1e-05,2,128,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 128}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.6051093279657872,0.5804319376026272,0.6996551210665194,0.6906389615385944,0.5925946723293655,0.6336860041005787,0.050865869339696355,595
7.451199674606324,0.15060450058764804,0.14119963645935057,0.023429529479159647,10,100,0.4,1e-05,3,32,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 32}",0.7625,0.78125,0.75625,0.8113207547169812,0.8553459119496856,0.7933333333333333,0.03644442957348128,102,0.5870020964360587,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.2869198312236287,0.3313724358464029,0.12834077408879635,789,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3309002433090024,0.3370133819951338,0.008628254911373213,824,0.3273109243697479,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.3073446327683616,0.3025468634411076,0.014101825652224178,846,0.7625,0.78125,0.75625,0.8113207547169812,0.8553459119496856,0.7933333333333333,0.03644442957348128,102,0.5644119441439939,0.5483483032293377,0.6137987201763582,0.5869731193782602,0.5992502913224175,0.5825564756500735,0.023552881566831687,810
7.480447053909302,0.12573252344273847,0.12187600135803223,0.012003597811083809,10,100,0.4,1e-05,3,64,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 64}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.6537180841963348,0.6562595238095238,0.6715977268902407,0.6096744231077156,0.6120283392536167,0.6406556194514863,0.025103304673270495,505
7.253164482116699,0.0915450165632765,0.11591119766235351,0.01098712523514973,10,100,0.4,1e-05,3,128,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 128}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.5976531187943263,0.6979227422003285,0.742457269675188,0.6680771103965718,0.6196525220136193,0.6651525526160067,0.05231612369866471,146
6.275587558746338,0.0931716776826035,0.10879974365234375,0.008470991975560125,10,100,0.4,0.0001,1,32,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 32}",0.75,0.78125,0.74375,0.8176100628930818,0.8616352201257862,0.7908490566037736,0.04405891703128373,157,0.3392473118279569,0.4086523498288204,0.33547008547008544,0.49572649572649574,0.4554140127388535,0.40690205111844246,0.06312835399504178,582,0.34865702479338845,0.3753333333333333,0.3409418863964318,0.3913554146112286,0.36793728034603945,0.3648449878960843,0.018197685555823184,590,0.3207729468599034,0.3666400213162803,0.31066185318892897,0.3946532999164578,0.36899608328179756,0.3523448409126736,0.03164135811920548,571,0.75,0.78125,0.74375,0.8176100628930818,0.8616352201257862,0.7908490566037736,0.04405891703128373,157,0.6157014439905897,0.6740251505199781,0.7333855727816614,0.6457316887855443,0.6046133813623732,0.6546914474880293,0.046205774064028295,293
6.223373556137085,0.09605308801770995,0.10840072631835937,0.006770625354875611,10,100,0.4,0.0001,1,64,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 64}",0.75625,0.78125,0.73125,0.8176100628930818,0.8364779874213837,0.7845676100628931,0.038580181662502155,291,0.4225806451612903,0.5986842105263158,0.3800335570469799,0.49572649572649574,0.356140350877193,0.4506330518676549,0.0879234450993011,173,0.36949035812672176,0.39488888888888884,0.3616686343959071,0.3913554146112286,0.35820492024871586,0.3751216432542924,0.015186504991122536,547,0.3541062801932367,0.4096364557603394,0.35044699872286084,0.3946532999164578,0.3521173175152414,0.3721920704216272,0.024938037129797107,531,0.75625,0.78125,0.73125,0.8176100628930818,0.8364779874213837,0.7845676100628931,0.038580181662502155,291,0.6104849973425357,0.6439543787629995,0.7392719967518003,0.6877184831591197,0.5820949143970175,0.6527049540826946,0.05579368264389772,321
6.1519050121307375,0.046192247033378486,0.10351758003234864,0.008237220426743897,10,100,0.4,0.0001,1,128,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 128}",0.7375,0.78125,0.74375,0.7924528301886793,0.8364779874213837,0.7782861635220126,0.03592220724151469,389,0.3671817512877116,0.5888508371385084,0.40370370370370373,0.3830409356725146,0.3450292397660819,0.4175612935137041,0.08777561478197489,536,0.3612258953168044,0.4424444444444444,0.3802964712055621,0.38101949729856704,0.35820492024871586,0.38463824570281874,0.03039855853133388,486,0.3449197860962567,0.47282258536871086,0.3717917179171792,0.3726187984090434,0.3489427143406382,0.3822191204263657,0.04670855234094744,489,0.7375,0.78125,0.74375,0.7924528301886793,0.8364779874213837,0.7782861635220126,0.03592220724151469,389,0.6345380487375339,0.6724622605363986,0.7242432309331415,0.7064499520741871,0.6498122899442768,0.6775011564451077,0.03364742700353575,39
6.405709075927734,0.09013797638904003,0.11260004043579101,0.00516118577288653,10,100,0.4,0.0001,2,32,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 32}",0.7625,0.8,0.7375,0.8176100628930818,0.8490566037735849,0.7933333333333333,0.03951440868006146,102,0.5897435897435898,0.5078320802005013,0.34796140678493614,0.49572649572649574,0.28662420382165604,0.4455775552554358,0.11132786531753011,225,0.36590459935321595,0.41133333333333333,0.3513052603961695,0.3913554146112286,0.3284671532846715,0.3696731521957238,0.029172613807534623,568,0.3525123679636315,0.4194856709898828,0.32985749044143203,0.3946532999164578,0.30612244897959184,0.3605262556581992,0.04148599171548084,556,0.7625,0.8,0.7375,0.8176100628930818,0.8490566037735849,0.7933333333333333,0.03951440868006146,102,0.6581613302994255,0.6463831691297209,0.7432053879354426,0.6712404773910282,0.6581316593368721,0.6754244048184979,0.034791415836359106,51
6.38855242729187,0.034415012586846906,0.10899939537048339,0.011576505559006757,10,100,0.4,0.0001,2,64,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 64}",0.7625,0.75,0.75625,0.7735849056603774,0.8364779874213837,0.7757625786163522,0.03134150697922248,435,0.5185185185185185,0.4624774286746118,0.5923423423423423,0.3484504913076341,0.41779279279279286,0.4679163147271799,0.08349425282561573,65,0.419196909809558,0.4095555555555555,0.4146880055970965,0.3732675593140709,0.4274128142741281,0.40882416891008183,0.018720702354977154,223,0.4334009603029689,0.4189876290999887,0.42586641084062843,0.35893719806763286,0.4217406260749914,0.4117865648772421,0.026867893048833028,225,0.7625,0.75,0.75625,0.7735849056603774,0.8364779874213837,0.7757625786163522,0.03134150697922248,435,0.6215719560662927,0.6661714559386972,0.7538747270436952,0.6852850406399978,0.6203730387558671,0.6694552436889101,0.0491729335672166,104
6.660443925857544,0.0474064889069662,0.11359949111938476,0.016740569365410178,10,100,0.4,0.0001,2,128,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 128}",0.7625,0.75,0.74375,0.779874213836478,0.8176100628930818,0.770746855345912,0.026482982169812798,474,0.5366197183098592,0.5114765330592669,0.5242165242165242,0.3581081081081081,0.39195402298850573,0.4644749813364529,0.07423780977788232,80,0.43727542220625226,0.41511111111111115,0.422296558660195,0.3758515386422363,0.42011354420113545,0.4141296349641861,0.020515405104101266,157,0.4544528205757201,0.43262123147180626,0.43115409685886935,0.36379758059408446,0.40549956451412217,0.41750505880292044,0.03101147247293759,167,0.7625,0.75,0.74375,0.779874213836478,0.8176100628930818,0.770746855345912,0.026482982169812798,474,0.6334721728817286,0.6536159003831418,0.7266882021646713,0.711232453980312,0.6252046132691401,0.6700426685357987,0.04128681622379282,95
6.636267566680909,0.16123892537551696,0.11780595779418945,0.008428997210216742,10,100,0.4,0.0001,3,32,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 32}",0.75625,0.79375,0.74375,0.7924528301886793,0.8364779874213837,0.7845361635220125,0.03258570129791859,305,0.5075757575757576,0.6484712900820283,0.40827190827190823,0.3496296296296297,0.37251655629139074,0.4572930283701429,0.10978069818479665,119,0.36314977841657686,0.43377777777777776,0.3934146661419389,0.38101949729856704,0.392808867261422,0.39283411737925655,0.02322699390177744,424,0.34848484848484845,0.4645626231027691,0.3866945477075589,0.36296296296296293,0.3816721132897603,0.3888754191095799,0.04021952322455949,456,0.75625,0.79375,0.74375,0.7924528301886793,0.8364779874213837,0.7845361635220125,0.03258570129791859,305,0.6432256575510723,0.6793724411603722,0.6929999316812019,0.7060496368023909,0.585264593112475,0.6613824520615025,0.04345586210359711,198
6.63591685295105,0.0999615015414492,0.11980090141296387,0.013377066368820885,10,100,0.4,0.0001,3,64,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 64}",0.7375,0.73125,0.7125,0.7484276729559748,0.8113207547169812,0.7481996855345912,0.03364688398803592,676,0.46666666666666673,0.464609599646096,0.410989010989011,0.33749999999999997,0.41465517241379307,0.4188840899431134,0.04706927445153557,523,0.41451820577314646,0.4155555555555555,0.39275875639512003,0.3629316420014094,0.4176804541768045,0.4006889227804072,0.020925954067050563,335,0.4236083201600443,0.4305392444705421,0.3935091277890466,0.34920634920634913,0.41551939924906134,0.40247648817500875,0.029401739408626636,340,0.7375,0.73125,0.7125,0.7484276729559748,0.8113207547169812,0.7481996855345912,0.03364688398803592,676,0.6420069356528358,0.6125335249042146,0.7026509678017153,0.7031794049847906,0.5832718140600686,0.648728529480725,0.047984095221608125,373
7.141234731674194,0.25149199943971523,0.12900118827819823,0.007347716007469914,10,100,0.4,0.0001,3,128,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 128}",0.7375,0.73125,0.7,0.7610062893081762,0.7924528301886793,0.7444418238993711,0.030908662499487437,724,0.4831433998100665,0.5249706365985436,0.4318289504856669,0.4193121693121693,0.35168587281263336,0.4421882058038159,0.0589093511380564,253,0.4379940711462451,0.47422222222222216,0.40301281210372114,0.39801936129965504,0.37577723709110566,0.41780514077258973,0.03454595412949627,121,0.4504794973544974,0.48606262926811566,0.41101774042950506,0.40107393638992156,0.36296296296296293,0.4223193532810005,0.042328416486605513,112,0.7375,0.73125,0.7,0.7610062893081762,0.7924528301886793,0.7444418238993711,0.030908662499487437,724,0.6312687617199421,0.6216619321291735,0.6858529531338787,0.7155679304700113,0.5892296376854588,0.6487162430276928,0.04565805494919182,374
6.503630065917969,0.07049462480531883,0.10641250610351563,0.008544363403270958,10,100,0.4,0.001,1,32,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 1, 'model__units': 32}",0.74375,0.7625,0.775,0.7861635220125787,0.8176100628930818,0.777004716981132,0.024710158771669266,421,0.4874804381846635,0.5513383330284739,0.5895752895752895,0.3844444444444444,0.3362096516458932,0.469809631375753,0.09637340838017572,57,0.4109324469996407,0.44,0.42559797105251657,0.3784355179704017,0.3509056501757231,0.40117431723965646,0.032382592497766455,330,0.42323506658107424,0.4628295826797699,0.445650249755632,0.3723381825848619,0.34236596736596736,0.40928380979346113,0.04522672289798573,262,0.74375,0.7625,0.775,0.7861635220125787,0.8176100628930818,0.777004716981132,0.024710158771669266,421,0.6257371146426591,0.6400088943623427,0.7031487650943431,0.6806615661266825,0.5754558664827638,0.6450024413417582,0.04446432850104358,427
6.367629146575927,0.1459922670114618,0.115718412399292,0.022717948358239613,10,100,0.4,0.001,1,64,"{'batch_size': 10, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 1, 'model__units': 64}",0.75625,0.75,0.74375,0.7735849056603774,0.8113207547169812,0.7669811320754717,0.02430149584386113,515,0.5285589710050141,0.5145729570190002,0.5281746031746032,0.3696145124716554,0.38321995464852604,0.4648281996637598,0.07249064880524096,76,0.44625853395616244,0.4346666666666667,0.4407057588875771,0.3732675593140709,0.3830765071640984,0.41559500519771514,0.03093087650673514,142,0.46482776482776483,0.452020202020202,0.46145808214773737,0.3663446054750403,0.3814553990610328,0.42522121070635543,0.04238366862179106,90,0.75625,0.75,0.74375,0.7735849056603774,0.8113207547169812,0.7669811320754717,0.02430149584386113,515,0.6180315726657776,0.6613759989053093,0.7183927038222859,0.6791246145285313,0.5334910045212348,0.6420831788886278,0.06314770708394583,483
